ID	Item	Time	Group	Block	TaskSwitch	RT
134	12	Retest	Faking	Incompatible	No	502
134	14	Retest	Faking	Incompatible	No	486
134	14	Retest	Faking	Incompatible	No	491
134	7	Retest	Faking	Incompatible	Yes	648
134	6	Retest	Faking	Incompatible	No	600
134	6	Retest	Faking	Incompatible	No	377
134	16	Retest	Faking	Incompatible	Yes	633
134	7	Retest	Faking	Incompatible	Yes	737
134	4	Retest	Faking	Incompatible	No	794
134	18	Retest	Faking	Incompatible	Yes	776
134	10	Retest	Faking	Incompatible	Yes	1006
134	10	Retest	Faking	Incompatible	No	519
134	19	Retest	Faking	Incompatible	Yes	605
134	19	Retest	Faking	Incompatible	No	441
134	9	Retest	Faking	Incompatible	Yes	644
134	9	Retest	Faking	Incompatible	No	401
134	11	Retest	Faking	Incompatible	Yes	540
134	11	Retest	Faking	Incompatible	No	388
134	4	Retest	Faking	Incompatible	Yes	865
134	5	Retest	Faking	Incompatible	No	552
134	5	Retest	Faking	Incompatible	No	407
134	20	Retest	Faking	Incompatible	Yes	856
135	7	Baseline	No_Faking	Compatible	Yes	696
135	11	Baseline	No_Faking	Compatible	Yes	719
135	6	Baseline	No_Faking	Compatible	Yes	622
135	6	Baseline	No_Faking	Compatible	No	539
135	7	Baseline	No_Faking	Compatible	No	577
135	17	Baseline	No_Faking	Compatible	Yes	736
135	5	Baseline	No_Faking	Compatible	Yes	634
135	2	Baseline	No_Faking	Compatible	No	542
135	2	Baseline	No_Faking	Compatible	No	509
135	14	Baseline	No_Faking	Compatible	Yes	699
135	12	Baseline	No_Faking	Compatible	No	660
135	12	Baseline	No_Faking	Compatible	No	628
135	19	Baseline	No_Faking	Compatible	No	625
135	1	Baseline	No_Faking	Compatible	Yes	609
135	1	Baseline	No_Faking	Compatible	No	426
135	13	Baseline	No_Faking	Compatible	Yes	606
135	10	Baseline	No_Faking	Compatible	Yes	624
135	4	Baseline	No_Faking	Compatible	No	718
135	14	Baseline	No_Faking	Compatible	Yes	971
135	5	Baseline	No_Faking	Compatible	Yes	564
135	16	Baseline	No_Faking	Compatible	Yes	629
135	16	Baseline	No_Faking	Compatible	No	594
135	18	Baseline	No_Faking	Compatible	No	635
135	18	Baseline	No_Faking	Compatible	No	571
135	3	Baseline	No_Faking	Compatible	Yes	608
135	3	Baseline	No_Faking	Compatible	No	453
135	4	Baseline	No_Faking	Compatible	No	516
135	11	Baseline	No_Faking	Compatible	Yes	666
135	8	Baseline	No_Faking	Compatible	Yes	1833
135	13	Baseline	No_Faking	Compatible	Yes	642
135	10	Baseline	No_Faking	Compatible	Yes	586
135	19	Baseline	No_Faking	Compatible	Yes	616
135	17	Baseline	No_Faking	Compatible	No	560
135	8	Baseline	No_Faking	Compatible	Yes	569
135	20	Baseline	No_Faking	Compatible	Yes	790
135	20	Baseline	No_Faking	Compatible	No	519
135	15	Baseline	No_Faking	Compatible	No	541
135	15	Baseline	No_Faking	Compatible	No	490
135	9	Baseline	No_Faking	Compatible	Yes	1315
135	9	Baseline	No_Faking	Compatible	No	435
135	1	Baseline	No_Faking	Compatible	Yes	762
135	14	Baseline	No_Faking	Compatible	Yes	491
135	14	Baseline	No_Faking	Compatible	No	471
135	6	Baseline	No_Faking	Compatible	Yes	628
135	17	Baseline	No_Faking	Compatible	Yes	512
135	17	Baseline	No_Faking	Compatible	No	507
135	10	Baseline	No_Faking	Compatible	Yes	552
135	15	Baseline	No_Faking	Compatible	Yes	665
135	4	Baseline	No_Faking	Compatible	Yes	555
135	4	Baseline	No_Faking	Compatible	No	493
135	2	Baseline	No_Faking	Compatible	No	518
135	2	Baseline	No_Faking	Compatible	No	443
135	8	Baseline	No_Faking	Compatible	No	637
135	8	Baseline	No_Faking	Compatible	No	714
135	11	Baseline	No_Faking	Compatible	Yes	637
135	5	Baseline	No_Faking	Compatible	Yes	468
135	5	Baseline	No_Faking	Compatible	No	496
135	10	Baseline	No_Faking	Compatible	No	588
135	16	Baseline	No_Faking	Compatible	Yes	574
135	16	Baseline	No_Faking	Compatible	No	498
135	11	Baseline	No_Faking	Compatible	No	539
135	1	Baseline	No_Faking	Compatible	Yes	500
135	12	Baseline	No_Faking	Compatible	Yes	564
135	12	Baseline	No_Faking	Compatible	No	433
135	3	Baseline	No_Faking	Compatible	Yes	806
135	18	Baseline	No_Faking	Compatible	Yes	587
135	18	Baseline	No_Faking	Compatible	No	470
135	20	Baseline	No_Faking	Compatible	No	577
135	9	Baseline	No_Faking	Compatible	Yes	685
135	9	Baseline	No_Faking	Compatible	No	444
135	19	Baseline	No_Faking	Compatible	Yes	885
135	7	Baseline	No_Faking	Compatible	Yes	545
135	3	Baseline	No_Faking	Compatible	No	710
135	20	Baseline	No_Faking	Compatible	Yes	992
135	15	Baseline	No_Faking	Compatible	No	694
135	13	Baseline	No_Faking	Compatible	No	534
135	6	Baseline	No_Faking	Compatible	Yes	651
135	13	Baseline	No_Faking	Compatible	Yes	647
135	19	Baseline	No_Faking	Compatible	No	749
135	7	Baseline	No_Faking	Compatible	Yes	600
135	8	Baseline	No_Faking	Incompatible	Yes	843
135	20	Baseline	No_Faking	Incompatible	Yes	951
135	20	Baseline	No_Faking	Incompatible	No	444
135	7	Baseline	No_Faking	Incompatible	Yes	662
135	9	Baseline	No_Faking	Incompatible	No	592
135	9	Baseline	No_Faking	Incompatible	No	555
135	12	Baseline	No_Faking	Incompatible	Yes	598
135	12	Baseline	No_Faking	Incompatible	No	465
135	10	Baseline	No_Faking	Incompatible	Yes	595
135	10	Baseline	No_Faking	Incompatible	No	460
135	4	Baseline	No_Faking	Incompatible	No	698
135	4	Baseline	No_Faking	Incompatible	No	513
135	17	Baseline	No_Faking	Incompatible	Yes	746
135	8	Baseline	No_Faking	Incompatible	Yes	627
135	1	Baseline	No_Faking	Incompatible	No	663
135	15	Baseline	No_Faking	Incompatible	Yes	1187
135	15	Baseline	No_Faking	Incompatible	No	516
135	18	Baseline	No_Faking	Incompatible	No	617
135	11	Baseline	No_Faking	Incompatible	No	653
135	1	Baseline	No_Faking	Incompatible	Yes	1017
135	19	Baseline	No_Faking	Incompatible	Yes	914
135	5	Baseline	No_Faking	Incompatible	Yes	645
135	16	Baseline	No_Faking	Incompatible	Yes	1101
135	16	Baseline	No_Faking	Incompatible	No	452
135	14	Baseline	No_Faking	Incompatible	No	653
135	14	Baseline	No_Faking	Incompatible	No	541
135	13	Baseline	No_Faking	Incompatible	No	577
135	6	Baseline	No_Faking	Incompatible	Yes	1087
135	11	Baseline	No_Faking	Incompatible	Yes	939
135	3	Baseline	No_Faking	Incompatible	Yes	938
135	3	Baseline	No_Faking	Incompatible	No	421
135	19	Baseline	No_Faking	Incompatible	Yes	682
135	7	Baseline	No_Faking	Incompatible	Yes	1086
135	13	Baseline	No_Faking	Incompatible	Yes	728
135	5	Baseline	No_Faking	Incompatible	Yes	1021
135	17	Baseline	No_Faking	Incompatible	Yes	728
135	18	Baseline	No_Faking	Incompatible	No	617
135	6	Baseline	No_Faking	Incompatible	Yes	1167
135	2	Baseline	No_Faking	Incompatible	No	554
135	2	Baseline	No_Faking	Incompatible	No	433
135	17	Baseline	No_Faking	Incompatible	Yes	1007
135	2	Baseline	No_Faking	Incompatible	Yes	672
135	2	Baseline	No_Faking	Incompatible	No	453
135	15	Baseline	No_Faking	Incompatible	Yes	737
135	15	Baseline	No_Faking	Incompatible	No	426
135	20	Baseline	No_Faking	Incompatible	No	650
135	20	Baseline	No_Faking	Incompatible	No	487
135	10	Baseline	No_Faking	Incompatible	Yes	560
135	10	Baseline	No_Faking	Incompatible	No	376
135	7	Baseline	No_Faking	Incompatible	No	599
135	7	Baseline	No_Faking	Incompatible	No	348
135	1	Baseline	No_Faking	Incompatible	No	860
135	17	Baseline	No_Faking	Incompatible	Yes	567
135	5	Baseline	No_Faking	Incompatible	Yes	927
135	4	Baseline	No_Faking	Incompatible	No	568
135	4	Baseline	No_Faking	Incompatible	No	381
135	8	Baseline	No_Faking	Incompatible	No	978
135	19	Baseline	No_Faking	Incompatible	Yes	502
135	3	Baseline	No_Faking	Incompatible	Yes	693
135	16	Baseline	No_Faking	Incompatible	Yes	929
135	9	Baseline	No_Faking	Incompatible	Yes	1239
135	14	Baseline	No_Faking	Incompatible	Yes	1848
135	6	Baseline	No_Faking	Incompatible	Yes	1077
135	6	Baseline	No_Faking	Incompatible	No	412
135	13	Baseline	No_Faking	Incompatible	Yes	549
135	18	Baseline	No_Faking	Incompatible	No	691
135	18	Baseline	No_Faking	Incompatible	No	454
135	11	Baseline	No_Faking	Incompatible	No	775
135	11	Baseline	No_Faking	Incompatible	No	419
135	9	Baseline	No_Faking	Incompatible	Yes	984
135	12	Baseline	No_Faking	Incompatible	Yes	587
135	12	Baseline	No_Faking	Incompatible	No	446
135	5	Baseline	No_Faking	Incompatible	Yes	928
135	13	Baseline	No_Faking	Incompatible	Yes	668
135	1	Baseline	No_Faking	Incompatible	Yes	1768
135	14	Baseline	No_Faking	Incompatible	Yes	880
135	16	Baseline	No_Faking	Incompatible	No	629
135	3	Baseline	No_Faking	Incompatible	Yes	1223
135	8	Baseline	No_Faking	Incompatible	No	1135
135	19	Baseline	No_Faking	Incompatible	Yes	1103
135	15	Retest	No_Faking	Compatible	Yes	1522
135	4	Retest	No_Faking	Compatible	Yes	580
135	14	Retest	No_Faking	Compatible	Yes	947
135	17	Retest	No_Faking	Compatible	No	577
135	7	Retest	No_Faking	Compatible	Yes	713
135	16	Retest	No_Faking	Compatible	Yes	666
135	8	Retest	No_Faking	Compatible	Yes	658
135	8	Retest	No_Faking	Compatible	No	621
135	1	Retest	No_Faking	Compatible	No	574
135	14	Retest	No_Faking	Compatible	Yes	529
135	12	Retest	No_Faking	Compatible	No	619
135	2	Retest	No_Faking	Compatible	Yes	570
135	2	Retest	No_Faking	Compatible	No	436
135	1	Retest	No_Faking	Compatible	No	538
135	17	Retest	No_Faking	Compatible	Yes	629
135	6	Retest	No_Faking	Compatible	Yes	514
135	12	Retest	No_Faking	Compatible	Yes	882
135	9	Retest	No_Faking	Compatible	Yes	598
135	16	Retest	No_Faking	Compatible	Yes	1249
135	15	Retest	No_Faking	Compatible	No	1011
135	3	Retest	No_Faking	Compatible	Yes	593
135	3	Retest	No_Faking	Compatible	No	508
135	13	Retest	No_Faking	Compatible	Yes	554
135	13	Retest	No_Faking	Compatible	No	455
135	20	Retest	No_Faking	Compatible	No	611
135	20	Retest	No_Faking	Compatible	No	430
135	10	Retest	No_Faking	Compatible	Yes	1347
135	10	Retest	No_Faking	Compatible	No	421
135	11	Retest	No_Faking	Compatible	Yes	610
135	11	Retest	No_Faking	Compatible	No	479
135	7	Retest	No_Faking	Compatible	Yes	757
135	4	Retest	No_Faking	Compatible	No	650
135	6	Retest	No_Faking	Compatible	No	585
135	5	Retest	No_Faking	Compatible	No	787
135	5	Retest	No_Faking	Compatible	No	418
135	18	Retest	No_Faking	Compatible	Yes	701
135	18	Retest	No_Faking	Compatible	No	436
135	9	Retest	No_Faking	Compatible	Yes	1443
135	19	Retest	No_Faking	Compatible	Yes	701
135	19	Retest	No_Faking	Compatible	No	404
135	17	Retest	No_Faking	Compatible	Yes	702
135	6	Retest	No_Faking	Compatible	Yes	679
135	16	Retest	No_Faking	Compatible	Yes	575
135	8	Retest	No_Faking	Compatible	Yes	595
135	15	Retest	No_Faking	Compatible	Yes	640
135	5	Retest	No_Faking	Compatible	Yes	682
135	5	Retest	No_Faking	Compatible	No	530
135	9	Retest	No_Faking	Compatible	No	729
135	9	Retest	No_Faking	Compatible	No	459
135	1	Retest	No_Faking	Compatible	No	614
135	18	Retest	No_Faking	Compatible	Yes	681
135	13	Retest	No_Faking	Compatible	No	808
135	11	Retest	No_Faking	Compatible	No	710
135	11	Retest	No_Faking	Compatible	No	496
135	7	Retest	No_Faking	Compatible	Yes	565
135	14	Retest	No_Faking	Compatible	Yes	816
135	14	Retest	No_Faking	Compatible	No	522
135	8	Retest	No_Faking	Compatible	Yes	823
135	16	Retest	No_Faking	Compatible	Yes	1160
135	4	Retest	No_Faking	Compatible	Yes	800
135	12	Retest	No_Faking	Compatible	Yes	1104
135	12	Retest	No_Faking	Compatible	No	538
135	20	Retest	No_Faking	Compatible	No	625
135	20	Retest	No_Faking	Compatible	No	415
135	2	Retest	No_Faking	Compatible	Yes	675
135	2	Retest	No_Faking	Compatible	No	449
135	18	Retest	No_Faking	Compatible	Yes	604
135	19	Retest	No_Faking	Compatible	No	546
135	19	Retest	No_Faking	Compatible	No	686
135	1	Retest	No_Faking	Compatible	Yes	539
135	7	Retest	No_Faking	Compatible	No	598
135	4	Retest	No_Faking	Compatible	No	641
135	6	Retest	No_Faking	Compatible	No	598
135	13	Retest	No_Faking	Compatible	Yes	680
135	10	Retest	No_Faking	Compatible	Yes	694
135	10	Retest	No_Faking	Compatible	No	518
135	17	Retest	No_Faking	Compatible	Yes	642
135	3	Retest	No_Faking	Compatible	Yes	524
135	3	Retest	No_Faking	Compatible	No	491
135	15	Retest	No_Faking	Compatible	Yes	650
135	2	Retest	No_Faking	Incompatible	Yes	673
135	15	Retest	No_Faking	Incompatible	Yes	1260
135	12	Retest	No_Faking	Incompatible	No	706
135	3	Retest	No_Faking	Incompatible	Yes	692
135	3	Retest	No_Faking	Incompatible	No	1103
135	19	Retest	No_Faking	Incompatible	Yes	749
135	18	Retest	No_Faking	Incompatible	No	614
135	18	Retest	No_Faking	Incompatible	No	411
135	6	Retest	No_Faking	Incompatible	Yes	1339
135	8	Retest	No_Faking	Incompatible	No	531
135	8	Retest	No_Faking	Incompatible	No	510
135	1	Retest	No_Faking	Incompatible	No	983
135	1	Retest	No_Faking	Incompatible	No	424
135	16	Retest	No_Faking	Incompatible	Yes	594
135	16	Retest	No_Faking	Incompatible	No	525
135	17	Retest	No_Faking	Incompatible	No	640
135	17	Retest	No_Faking	Incompatible	No	448
135	5	Retest	No_Faking	Incompatible	Yes	965
135	5	Retest	No_Faking	Incompatible	No	436
135	11	Retest	No_Faking	Incompatible	Yes	1429
135	11	Retest	No_Faking	Incompatible	No	460
135	14	Retest	No_Faking	Incompatible	No	596
135	14	Retest	No_Faking	Incompatible	No	551
135	15	Retest	No_Faking	Incompatible	No	656
135	2	Retest	No_Faking	Incompatible	Yes	958
135	20	Retest	No_Faking	Incompatible	Yes	835
135	7	Retest	No_Faking	Incompatible	Yes	1178
135	4	Retest	No_Faking	Incompatible	No	639
135	19	Retest	No_Faking	Incompatible	Yes	795
135	10	Retest	No_Faking	Incompatible	Yes	656
135	12	Retest	No_Faking	Incompatible	Yes	1001
135	9	Retest	No_Faking	Incompatible	Yes	588
135	9	Retest	No_Faking	Incompatible	No	353
135	20	Retest	No_Faking	Incompatible	Yes	779
135	6	Retest	No_Faking	Incompatible	Yes	1279
135	13	Retest	No_Faking	Incompatible	Yes	810
135	7	Retest	No_Faking	Incompatible	Yes	1523
135	4	Retest	No_Faking	Incompatible	No	617
135	13	Retest	No_Faking	Incompatible	Yes	702
135	10	Retest	No_Faking	Incompatible	Yes	1388
135	12	Retest	No_Faking	Incompatible	Yes	3054
135	19	Retest	No_Faking	Incompatible	No	1245
135	19	Retest	No_Faking	Incompatible	No	571
135	4	Retest	No_Faking	Incompatible	Yes	2018
135	17	Retest	No_Faking	Incompatible	Yes	1671
135	5	Retest	No_Faking	Incompatible	Yes	477
135	16	Retest	No_Faking	Incompatible	Yes	770
135	3	Retest	No_Faking	Incompatible	Yes	644
135	2	Retest	No_Faking	Incompatible	No	492
135	4	Retest	No_Faking	Incompatible	No	416
135	11	Retest	No_Faking	Incompatible	Yes	1201
135	8	Retest	No_Faking	Incompatible	Yes	783
135	8	Retest	No_Faking	Incompatible	No	503
135	10	Retest	No_Faking	Incompatible	No	607
135	10	Retest	No_Faking	Incompatible	No	505
135	16	Retest	No_Faking	Incompatible	Yes	1244
135	7	Retest	No_Faking	Incompatible	Yes	767
135	7	Retest	No_Faking	Incompatible	No	493
135	1	Retest	No_Faking	Incompatible	No	1133
135	1	Retest	No_Faking	Incompatible	No	426
135	11	Retest	No_Faking	Incompatible	Yes	1001
135	17	Retest	No_Faking	Incompatible	No	889
135	3	Retest	No_Faking	Incompatible	Yes	1295
135	13	Retest	No_Faking	Incompatible	Yes	1341
135	13	Retest	No_Faking	Incompatible	No	444
135	18	Retest	No_Faking	Incompatible	No	845
135	6	Retest	No_Faking	Incompatible	Yes	1406
135	12	Retest	No_Faking	Incompatible	Yes	757
135	5	Retest	No_Faking	Incompatible	Yes	906
135	20	Retest	No_Faking	Incompatible	Yes	2365
135	20	Retest	No_Faking	Incompatible	No	638
135	15	Retest	No_Faking	Incompatible	No	919
135	15	Retest	No_Faking	Incompatible	No	473
135	2	Retest	No_Faking	Incompatible	Yes	806
135	18	Retest	No_Faking	Incompatible	Yes	1260
135	9	Retest	No_Faking	Incompatible	Yes	662
135	9	Retest	No_Faking	Incompatible	No	492
135	6	Retest	No_Faking	Incompatible	No	755
135	14	Retest	No_Faking	Incompatible	Yes	719
135	14	Retest	No_Faking	Incompatible	No	451
137	17	Baseline	Faking	Incompatible	Yes	1075
137	17	Baseline	Faking	Incompatible	No	1522
137	2	Baseline	Faking	Incompatible	Yes	927
137	2	Baseline	Faking	Incompatible	No	4702
137	12	Baseline	Faking	Incompatible	Yes	1296
137	12	Baseline	Faking	Incompatible	No	768
137	15	Baseline	Faking	Incompatible	No	611
137	8	Baseline	Faking	Incompatible	Yes	776
137	3	Baseline	Faking	Incompatible	No	1258
137	3	Baseline	Faking	Incompatible	No	622
137	16	Baseline	Faking	Incompatible	Yes	1106
137	8	Baseline	Faking	Incompatible	Yes	775
137	11	Baseline	Faking	Incompatible	Yes	738
137	5	Baseline	Faking	Incompatible	Yes	774
137	14	Baseline	Faking	Incompatible	Yes	818
137	14	Baseline	Faking	Incompatible	No	569
137	13	Baseline	Faking	Incompatible	No	895
137	4	Baseline	Faking	Incompatible	Yes	908
137	20	Baseline	Faking	Incompatible	Yes	1065
137	9	Baseline	Faking	Incompatible	Yes	1355
137	19	Baseline	Faking	Incompatible	Yes	749
137	19	Baseline	Faking	Incompatible	No	522
137	7	Baseline	Faking	Incompatible	Yes	2332
137	1	Baseline	Faking	Incompatible	No	1063
137	1	Baseline	Faking	Incompatible	No	438
137	16	Baseline	Faking	Incompatible	Yes	769
137	6	Baseline	Faking	Incompatible	Yes	1433
137	6	Baseline	Faking	Incompatible	No	652
137	5	Baseline	Faking	Incompatible	No	697
137	18	Baseline	Faking	Incompatible	Yes	3045
137	18	Baseline	Faking	Incompatible	No	480
137	15	Baseline	Faking	Incompatible	No	1419
137	20	Baseline	Faking	Incompatible	No	1511
137	10	Baseline	Faking	Incompatible	Yes	842
137	10	Baseline	Faking	Incompatible	No	506
137	9	Baseline	Faking	Incompatible	No	890
137	7	Baseline	Faking	Incompatible	No	887
137	13	Baseline	Faking	Incompatible	Yes	1566
137	4	Baseline	Faking	Incompatible	Yes	1397
137	11	Baseline	Faking	Incompatible	Yes	2008
137	14	Baseline	Faking	Incompatible	Yes	940
137	14	Baseline	Faking	Incompatible	No	507
137	3	Baseline	Faking	Incompatible	Yes	1031
137	1	Baseline	Faking	Incompatible	No	1370
137	19	Baseline	Faking	Incompatible	Yes	1121
137	6	Baseline	Faking	Incompatible	Yes	1115
137	15	Baseline	Faking	Incompatible	Yes	800
137	16	Baseline	Faking	Incompatible	No	725
137	7	Baseline	Faking	Incompatible	Yes	1772
137	9	Baseline	Faking	Incompatible	No	675
137	9	Baseline	Faking	Incompatible	No	428
137	11	Baseline	Faking	Incompatible	Yes	940
137	2	Baseline	Faking	Incompatible	Yes	762
137	5	Baseline	Faking	Incompatible	No	771
137	5	Baseline	Faking	Incompatible	No	581
137	6	Baseline	Faking	Incompatible	No	1836
137	11	Baseline	Faking	Incompatible	Yes	1196
137	10	Baseline	Faking	Incompatible	Yes	1099
137	10	Baseline	Faking	Incompatible	No	525
137	17	Baseline	Faking	Incompatible	Yes	746
137	17	Baseline	Faking	Incompatible	No	534
137	20	Baseline	Faking	Incompatible	No	734
137	20	Baseline	Faking	Incompatible	No	482
137	8	Baseline	Faking	Incompatible	Yes	805
137	8	Baseline	Faking	Incompatible	No	536
137	18	Baseline	Faking	Incompatible	Yes	618
137	15	Baseline	Faking	Incompatible	No	1157
137	4	Baseline	Faking	Incompatible	Yes	839
137	4	Baseline	Faking	Incompatible	No	588
137	18	Baseline	Faking	Incompatible	Yes	1117
137	2	Baseline	Faking	Incompatible	Yes	795
137	13	Baseline	Faking	Incompatible	Yes	926
137	13	Baseline	Faking	Incompatible	No	573
137	1	Baseline	Faking	Incompatible	Yes	596
137	7	Baseline	Faking	Incompatible	No	796
137	19	Baseline	Faking	Incompatible	Yes	732
137	3	Baseline	Faking	Incompatible	Yes	755
137	16	Baseline	Faking	Incompatible	Yes	646
137	12	Baseline	Faking	Incompatible	No	2681
137	12	Baseline	Faking	Incompatible	No	571
137	5	Baseline	Faking	Compatible	Yes	1437
137	5	Baseline	Faking	Compatible	No	505
137	14	Baseline	Faking	Compatible	Yes	786
137	1	Baseline	Faking	Compatible	Yes	775
137	6	Baseline	Faking	Compatible	No	613
137	18	Baseline	Faking	Compatible	Yes	738
137	18	Baseline	Faking	Compatible	No	466
137	16	Baseline	Faking	Compatible	No	580
137	13	Baseline	Faking	Compatible	No	824
137	2	Baseline	Faking	Compatible	Yes	1125
137	20	Baseline	Faking	Compatible	Yes	691
137	20	Baseline	Faking	Compatible	No	430
137	10	Baseline	Faking	Compatible	Yes	1564
137	10	Baseline	Faking	Compatible	No	502
137	17	Baseline	Faking	Compatible	Yes	672
137	2	Baseline	Faking	Compatible	Yes	885
137	3	Baseline	Faking	Compatible	No	627
137	17	Baseline	Faking	Compatible	Yes	666
137	9	Baseline	Faking	Compatible	Yes	717
137	9	Baseline	Faking	Compatible	No	493
137	14	Baseline	Faking	Compatible	Yes	1147
137	6	Baseline	Faking	Compatible	Yes	895
137	15	Baseline	Faking	Compatible	Yes	996
137	15	Baseline	Faking	Compatible	No	509
137	13	Baseline	Faking	Compatible	No	575
137	8	Baseline	Faking	Compatible	Yes	682
137	19	Baseline	Faking	Compatible	Yes	2782
137	19	Baseline	Faking	Compatible	No	435
137	3	Baseline	Faking	Compatible	Yes	661
137	7	Baseline	Faking	Compatible	No	1163
137	7	Baseline	Faking	Compatible	No	403
137	1	Baseline	Faking	Compatible	No	906
137	11	Baseline	Faking	Compatible	Yes	823
137	16	Baseline	Faking	Compatible	No	680
137	12	Baseline	Faking	Compatible	No	765
137	12	Baseline	Faking	Compatible	No	521
137	8	Baseline	Faking	Compatible	Yes	1500
137	11	Baseline	Faking	Compatible	Yes	1398
137	4	Baseline	Faking	Compatible	Yes	2070
137	4	Baseline	Faking	Compatible	No	461
137	5	Baseline	Faking	Compatible	Yes	901
137	18	Baseline	Faking	Compatible	Yes	721
137	18	Baseline	Faking	Compatible	No	444
137	7	Baseline	Faking	Compatible	Yes	2781
137	17	Baseline	Faking	Compatible	Yes	1390
137	17	Baseline	Faking	Compatible	No	445
